X,Algorithm,value
0.05,AdaHT,2.112
0.050000000074505806,ASHT,1.213
0.05,BagAdaHT,7.456
0.05,BagAdwin,4.507
0.05,BagASHT,3.902
0.05,BagHT,3.538
0.05,BagSRHT,13.813
0.05,BoostAdaHT,7.541
0.05,BoostHT,4.158
0.05,HT,1.153
