X,Algorithm,value
false,AdaHT,2.112
false,ASHT,1.213
false,BagAdaHT,7.456
false,BagAdwin,4.507
false,BagASHT,3.902
false,BagHT,3.538
false,BagSRHT,13.813
false,BoostAdaHT,7.541
false,BoostHT,4.158
false,HT,1.153
