X,Algorithm,value
200,AdaHT,100
200,ASHT,1
200,BagAdaHT,608
200,BagAdwin,119
200,BagASHT,21
200,BagHT,515
200,BagSRHT,31
200,BoostAdaHT,798
200,BoostHT,425
200,HT,93
