X,Algorithm,value
200,AdaHT,2.112
200,ASHT,1.213
200,BagAdaHT,7.456
200,BagAdwin,4.507
200,BagASHT,3.902
200,BagHT,3.538
200,BagSRHT,13.813
200,BoostAdaHT,7.541
200,BoostHT,4.158
200,HT,1.153
