X,Algorithm,value
false,AdaHT,238
false,ASHT,4
false,BagAdaHT,537
false,BagAdwin,419
false,BagASHT,76
false,BagHT,1805
false,BagSRHT,111
false,BoostAdaHT,1711
false,BoostHT,1490
false,HT,326
