X,Algorithm,value
200,AdaHT,238
200,ASHT,4
200,BagAdaHT,537
200,BagAdwin,419
200,BagASHT,76
200,BagHT,1805
200,BagSRHT,111
200,BoostAdaHT,1711
200,BoostHT,1490
200,HT,326
