X,Algorithm,value
200,AdaHT,84.05
200,ASHT,77.77
200,BagAdaHT,89.29
200,BagAdwin,88.87
200,BagASHT,81.17
200,BagHT,89.7
200,BagSRHT,74.79
200,BoostAdaHT,91.28
200,BoostHT,89.64
200,HT,85.61
