X,Algorithm,value
false,AdaHT,7
false,ASHT,0
false,BagAdaHT,5.0
false,BagAdwin,5.2
false,BagASHT,1.0
false,BagHT,9.2
false,BagSRHT,1.8
false,BoostAdaHT,9.0
false,BoostHT,0.0
false,HT,9
