X,Algorithm,value
false,AdaHT,68
true,AdaHT,14
false,ASHT,4
false,BagAdaHT,8422
true,BagAdaHT,214
false,BagAdwin,34
true,BagAdwin,20
false,BagASHT,97
true,BagASHT,97
false,BagHT,12697
true,BagHT,615
false,BagSRHT,125
true,BagSRHT,48
false,BoostAdaHT,13744
true,BoostAdaHT,191
false,BoostHT,12718
true,BoostHT,622
false,HT,2538
true,HT,2538
