X,Algorithm,value
0,AdaHT,772
false,ASHT,1
true,ASHT,1
0,BagAdaHT,4277
0,BagAdwin,9
false,BagASHT,53
true,BagASHT,27
0,BagHT,3627
false,BagSRHT,35
true,BagSRHT,35
0,BoostAdaHT,3576
0,BoostHT,3633
0,HT,725
