X,Algorithm,value
0,AdaHT,25.722
false,ASHT,7.987
true,ASHT,7.918
0,BagAdaHT,99.855
0,BagAdwin,44.853
false,BagASHT,35.851
true,BagASHT,38.795
0,BagHT,29.05
false,BagSRHT,164.947
true,BagSRHT,157.93
0,BoostAdaHT,107.62
0,BoostHT,42.685
0,HT,8.29
