X,Algorithm,value
false,AdaHT,82.318
true,AdaHT,86.59
false,ASHT,76.023
false,BagAdaHT,192.771
true,BagAdaHT,141.425
false,BagAdwin,121.697
true,BagAdwin,122.742
false,BagASHT,116.76
true,BagASHT,117.73
false,BagHT,117.476
true,BagHT,101.727
false,BagSRHT,167.341
true,BagSRHT,66.394
false,BoostAdaHT,181.265
true,BoostAdaHT,151.51
false,BoostHT,130.273
true,BoostHT,114.437
false,HT,63.913
true,HT,63.307
