X,Algorithm,value
0,AdaHT,92.02
1,ASHT,66.94
128,ASHT,87.55
16,ASHT,77.77
2,ASHT,68.03
32,ASHT,80.91
4,ASHT,70.76
64,ASHT,85.33
8,ASHT,76.68
0,BagAdaHT,93.99
0,BagAdwin,92.95
0,BagASHT,77.83
0,BagHT,92.0
0,BagSRHT,78.61
0,BoostAdaHT,90.14
0,BoostHT,92.9
0,HT,90.23
