X,Algorithm,value
0,AdaHT,84.04
1,ASHT,29.55
128,ASHT,75.06
16,ASHT,51.27
2,ASHT,35.93
32,ASHT,60.99
4,ASHT,38.95
64,ASHT,70.54
8,ASHT,52.33
0,BagAdaHT,87.6
0,BagAdwin,85.69
0,BagASHT,52.8
0,BagHT,84.0
0,BagSRHT,46.64
0,BoostAdaHT,80.07
0,BoostHT,84.88
0,HT,78.77
