X,Algorithm,value
0,AdaHT,27
false,ASHT,0
true,ASHT,0
0,BagAdaHT,26.2
0,BagAdwin,28.6
false,BagASHT,2.4
true,BagASHT,2.4
0,BagHT,24.2
false,BagSRHT,1.4
true,BagSRHT,2.6
0,BoostAdaHT,23.4
0,BoostHT,0.0
0,HT,27
