X,Algorithm,value
false,AdaHT,5
true,AdaHT,1
false,ASHT,0
false,BagAdaHT,14.2
true,BagAdaHT,4.0
false,BagAdwin,0.4
true,BagAdwin,0.0
false,BagASHT,2.2
true,BagASHT,2.2
false,BagHT,18.4
true,BagHT,9.2
false,BagSRHT,2.2
true,BagSRHT,0.8
false,BoostAdaHT,16.2
true,BoostAdaHT,3.4
false,BoostHT,0.0
true,BoostHT,0.0
false,HT,19
true,HT,19
