X,Algorithm,value
false,AdaHT,25.722
true,AdaHT,14.046
false,ASHT,7.918
false,BagAdaHT,99.855
true,BagAdaHT,65.467
false,BagAdwin,44.853
true,BagAdwin,43.073
false,BagASHT,38.795
true,BagASHT,37.16
false,BagHT,29.05
true,BagHT,25.434
false,BagSRHT,157.93
true,BagSRHT,56.209
false,BoostAdaHT,107.62
true,BoostAdaHT,59.547
false,BoostHT,42.685
true,BoostHT,36.147
false,HT,8.29
true,HT,7.68
